Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
Nikoloz Tskitishvili,SF,22,PHO,12,0,7.2,1.0,2.8,.364,0.1,0.3,.333,0.9,2.5,.367,.379,0.7,1.0,.667,0.8,0.9,1.7,0.3,0.1,0.2,0.3,0.7,2.8,10.6,.431,.091,.364,11.9,13.9,12.9,4.8,0.6,1.6,9.5,22.0,0.0,0.1,0.0,.024,-3.5,-2.3,-5.8,-0.1,745248.0
Ronny Turiaf,C,23,LAL,23,1,7.0,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,0.7,1.2,.556,0.5,1.1,1.6,0.3,0.1,0.4,0.3,1.3,2.0,12.2,.537,.000,.900,8.1,19.0,13.5,7.5,1.0,4.7,14.3,13.8,0.2,0.2,0.4,.115,-3.8,1.1,-2.7,0.0,
Hedo Türkoğlu,SF,26,ORL,78,59,33.5,5.1,11.2,.454,1.5,3.6,.403,3.6,7.6,.478,.519,3.3,3.8,.861,0.9,3.4,4.3,2.8,0.9,0.3,1.7,3.0,14.9,16.7,.578,.323,.338,3.4,12.1,7.9,14.3,1.5,0.6,11.4,20.6,5.8,1.9,7.6,.140,2.1,-0.2,2.0,2.5,
Ime Udoka,SF,28,NYK,8,0,14.3,1.1,3.0,.375,0.1,0.4,.333,1.0,2.6,.381,.396,0.4,0.8,.500,0.4,1.8,2.1,0.8,0.1,0.0,0.3,1.0,2.8,6.1,.413,.125,.250,3.2,15.1,9.1,8.4,0.5,0.0,7.0,11.4,0.0,0.0,0.0,.001,-3.3,-2.2,-5.4,-0.1,
Beno Udrih,PG,23,SAS,54,3,10.9,2.0,4.3,.455,0.4,1.3,.343,1.5,3.0,.503,.506,0.7,0.9,.780,0.3,0.6,1.0,1.7,0.3,0.0,1.0,1.0,5.1,15.3,.539,.300,.215,3.7,6.7,5.2,27.3,1.3,0.2,17.2,25.1,0.5,0.8,1.3,.109,0.2,-1.2,-1.0,0.1,904800.0
Nick Van Exel,PG,34,SAS,65,2,15.2,2.1,5.3,.397,0.8,2.4,.357,1.2,2.9,.429,.477,0.4,0.6,.683,0.1,1.3,1.4,1.9,0.2,0.0,0.9,0.9,5.5,11.0,.492,.449,.120,0.7,9.9,5.5,20.2,0.9,0.2,13.6,20.2,0.1,1.3,1.4,.070,-0.9,-0.2,-1.1,0.2,719373.0
Keith Van Horn,SF,30,DAL,53,0,20.6,3.1,7.3,.424,0.9,2.6,.368,2.2,4.7,.454,.488,1.8,2.1,.832,1.0,2.6,3.6,0.7,0.6,0.2,1.3,2.3,8.9,13.8,.540,.351,.292,6.1,15.0,10.6,5.7,1.6,0.8,14.0,21.8,1.1,1.2,2.3,.101,-0.3,-0.9,-1.2,0.2,15694250.0
Anderson Varejão,C,23,CLE,48,4,15.8,1.6,3.1,.527,0.0,0.0,.000,1.6,3.1,.530,.527,1.3,2.5,.513,1.6,3.3,4.9,0.4,0.6,0.4,0.6,2.5,4.6,14.8,.541,.007,.793,11.9,24.8,18.3,4.0,2.2,1.9,11.8,14.0,1.1,1.3,2.3,.146,-1.5,0.7,-0.8,0.2,
Jacque Vaughn,SG,30,NJN,80,6,15.4,1.3,3.1,.437,0.0,0.1,.167,1.3,3.0,.444,.439,0.7,1.0,.728,0.2,0.9,1.1,1.5,0.5,0.0,0.7,1.8,3.4,7.5,.488,.024,.331,1.5,7.2,4.3,16.2,1.8,0.1,15.6,12.7,0.0,1.5,1.5,.060,-5.3,1.1,-4.1,-0.7,1029873.0
Charlie Villanueva,PF,21,TOR,81,36,29.1,5.4,11.6,.463,0.9,2.6,.327,4.5,9.0,.503,.500,1.4,2.0,.706,2.2,4.2,6.4,1.1,0.7,0.8,1.2,3.0,13.0,16.4,.521,.228,.170,9.0,18.4,13.5,6.5,1.3,2.1,8.9,21.7,2.9,1.0,3.9,.079,0.7,-1.6,-0.9,0.6,2360880.0
Jake Voskuhl,C,28,CHA,51,2,16.0,2.2,5.1,.437,0.0,0.1,.333,2.2,5.1,.438,.439,0.8,1.2,.683,1.2,2.4,3.6,0.8,0.5,0.5,0.6,3.1,5.3,11.0,.470,.011,.230,8.3,18.3,13.0,7.9,1.6,2.2,10.3,17.4,0.2,0.9,1.0,.061,-4.4,0.0,-4.4,-0.5,2015625.0
Jackson Vroman,PF,24,NOK,41,2,9.9,0.6,1.6,.394,0.0,0.0,,0.6,1.6,.394,.394,0.5,1.1,.477,0.8,1.3,2.1,0.3,0.3,0.3,0.5,1.9,1.8,5.9,.428,.000,.667,9.4,16.0,12.6,4.2,1.6,2.2,19.7,12.2,-0.3,0.4,0.1,.014,-6.2,0.5,-5.7,-0.4,641748.0
Sasha Vujačić,PG,21,LAL,82,4,17.7,1.3,3.8,.346,0.7,2.1,.343,0.6,1.7,.350,.441,0.6,0.6,.885,0.4,1.5,1.9,1.7,0.6,0.0,0.6,1.8,3.9,8.4,.479,.551,.167,2.7,10.2,6.5,14.1,1.7,0.2,13.0,12.1,0.8,1.2,2.0,.066,-2.6,0.4,-2.2,-0.1,
Dwyane Wade,SG,24,MIA,75,75,38.6,9.3,18.8,.495,0.2,1.0,.171,9.1,17.8,.513,.499,8.4,10.7,.783,1.4,4.3,5.7,6.7,1.9,0.8,3.6,2.9,27.2,27.6,.577,.054,.568,4.5,12.6,8.7,33.0,2.6,1.5,13.2,32.5,10.2,4.2,14.4,.239,5.9,1.8,7.7,7.1,3031920.0
Von Wafer,SG,20,LAL,16,0,4.6,0.4,2.4,.158,0.1,1.1,.118,0.3,1.3,.190,.184,0.4,0.5,.750,0.3,0.2,0.5,0.3,0.2,0.0,0.1,0.8,1.3,-1.6,.241,.447,.211,8.1,4.8,6.4,8.2,2.2,0.0,2.4,26.6,-0.3,0.1,-0.3,-0.174,-9.9,-4.1,-14.0,-0.2,398762.0
Antoine Walker,PF,29,MIA,82,19,26.8,4.8,11.0,.435,1.7,4.7,.358,3.1,6.3,.493,.512,1.0,1.6,.628,1.3,3.9,5.1,2.0,0.6,0.4,1.8,2.3,12.2,14.4,.524,.427,.144,5.8,16.3,11.3,12.8,1.1,1.0,13.6,23.2,1.1,2.5,3.6,.080,1.1,-0.7,0.4,1.3,6884000.0
Samaki Walker,PF,29,IND,7,0,3.1,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.3,0.3,1.000,0.0,0.4,0.4,0.0,0.0,0.1,0.3,1.0,0.3,-6.2,.347,.000,1.000,0.0,15.3,7.9,0.0,0.0,3.3,41.0,10.3,-0.1,0.0,0.0,-0.091,-13.9,1.7,-12.2,-0.1,
Ben Wallace*,C,31,DET,82,82,35.2,2.9,5.7,.510,0.0,0.0,.000,2.9,5.6,.514,.510,1.5,3.6,.416,3.7,7.6,11.3,1.9,1.8,2.2,1.1,2.0,7.3,17.5,.501,.009,.637,12.2,25.9,19.0,8.2,2.8,4.6,12.9,11.2,3.3,6.9,10.1,.168,0.4,3.1,3.5,4.0,
Gerald Wallace,SF,23,CHA,55,52,34.5,5.8,10.7,.538,0.3,0.9,.280,5.5,9.8,.562,.550,3.4,5.6,.614,2.2,5.3,7.5,1.7,2.5,2.1,1.8,2.7,15.2,21.3,.578,.085,.520,7.1,18.9,12.6,8.8,3.7,4.7,12.0,19.3,3.0,3.4,6.4,.163,2.0,2.9,4.9,3.2,5000000.0
Rasheed Wallace,PF,31,DET,80,80,34.8,5.7,13.3,.430,1.9,5.4,.357,3.8,7.9,.480,.503,1.7,2.3,.743,1.1,5.7,6.8,2.3,1.0,1.6,1.1,2.9,15.1,17.6,.527,.407,.172,3.8,19.8,11.7,11.2,1.6,3.4,6.9,21.1,4.0,4.9,8.9,.154,1.8,1.9,3.7,4.0,10860000.0
Matt Walsh,SG,23,MIA,2,0,1.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-2.4,.532,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,44.3,0.0,0.0,0.0,-0.642,-8.8,-6.9,-15.7,0.0,
Luke Walton,SF,25,LAL,69,6,19.3,2.0,4.8,.412,0.3,0.8,.327,1.7,4.0,.429,.439,0.8,1.1,.750,1.3,2.3,3.6,2.3,0.6,0.2,1.1,1.7,5.0,11.6,.477,.168,.232,7.8,14.0,10.9,17.9,1.6,0.9,17.7,15.0,0.6,1.3,2.0,.071,-1.1,0.0,-1.1,0.3,1125000.0
Hakim Warrick,PF,23,MEM,68,2,10.6,1.5,3.4,.443,0.0,0.0,,1.5,3.4,.443,.443,1.1,1.7,.661,0.6,1.5,2.1,0.4,0.2,0.3,0.8,1.7,4.1,11.0,.499,.000,.504,7.3,16.8,12.1,7.5,1.1,2.3,16.7,22.5,-0.3,1.1,0.8,.053,-4.9,-0.1,-5.0,-0.5,1196520.0
Earl Watson,PG,26,TOT,70,10,22.5,3.1,7.3,.430,1.6,3.9,.404,1.6,3.4,.460,.538,1.1,1.6,.676,0.3,1.9,2.3,4.1,1.0,0.1,1.9,2.3,8.9,14.6,.558,.534,.218,1.8,10.1,5.9,29.0,2.2,0.5,19.6,19.7,1.7,1.0,2.7,.081,0.9,-0.7,0.2,0.9,5000000.0
Earl Watson,PG,26,DEN,46,10,21.2,2.6,6.1,.429,1.5,3.7,.395,1.2,2.4,.482,.550,0.8,1.3,.627,0.4,1.5,1.9,3.5,0.8,0.2,1.6,2.1,7.5,12.8,.563,.610,.209,2.1,8.2,5.2,25.3,1.9,0.5,19.6,17.6,0.8,0.8,1.6,.080,0.2,-0.3,-0.1,0.4,5000000.0
Earl Watson,PG,26,SEA,24,0,25.1,4.1,9.5,.432,1.8,4.2,.420,2.3,5.3,.441,.524,1.6,2.2,.731,0.3,2.7,3.0,5.4,1.3,0.1,2.5,2.7,11.5,17.3,.552,.441,.229,1.4,13.2,7.2,34.9,2.7,0.4,19.6,23.1,0.9,0.1,1.1,.084,2.0,-1.2,0.8,0.4,5000000.0
Chris Webber*,PF,32,PHI,75,75,38.6,8.2,19.0,.434,0.3,1.0,.273,7.9,17.9,.443,.441,3.5,4.6,.756,2.5,7.4,9.9,3.4,1.4,0.8,2.4,2.9,20.2,18.4,.482,.054,.245,7.4,22.6,15.0,16.4,1.8,1.6,10.4,27.7,1.1,3.3,4.4,.074,0.6,-0.7,-0.1,1.3,
Martell Webster,SF,19,POR,61,18,17.5,2.3,5.7,.399,1.1,3.0,.357,1.2,2.7,.446,.493,1.0,1.2,.859,0.5,1.7,2.1,0.6,0.3,0.2,0.7,1.5,6.6,11.6,.533,.523,.204,3.2,11.5,7.3,5.5,1.1,1.0,10.2,18.7,0.8,0.1,0.9,.039,-0.3,-2.2,-2.5,-0.1,2586120.0
Bonzi Wells,SG,29,SAC,52,41,32.4,5.5,11.8,.463,0.2,0.9,.222,5.3,10.9,.482,.471,2.5,3.7,.679,2.7,5.0,7.7,2.8,1.8,0.5,2.4,3.0,13.6,16.6,.507,.073,.310,10.0,17.8,13.9,14.8,2.9,1.1,15.3,22.4,0.7,2.7,3.4,.096,-0.4,0.8,0.4,1.0,8000000.0
Jiří Welsch,SF,26,MIL,58,2,14.9,1.5,3.8,.387,0.2,0.8,.286,1.2,3.0,.416,.419,1.1,1.5,.747,0.4,1.5,1.9,1.1,0.6,0.0,0.7,1.1,4.3,9.8,.482,.221,.392,3.0,12.4,7.6,11.0,2.1,0.1,13.6,15.9,0.1,0.7,0.8,.043,-2.6,0.4,-2.2,0.0,
David Wesley,SG,35,HOU,71,59,33.4,3.2,7.9,.403,1.4,3.8,.365,1.8,4.1,.438,.491,2.1,2.6,.807,0.3,2.2,2.5,2.9,0.8,0.1,1.7,3.0,9.9,9.6,.546,.483,.333,1.2,7.5,4.4,14.6,1.4,0.2,15.7,15.3,1.4,2.2,3.6,.072,-2.2,0.2,-2.0,0.0,5075000.0
David West,PF,25,NOK,74,74,34.1,7.2,14.0,.512,0.0,0.1,.273,7.1,13.9,.514,.513,2.7,3.2,.843,2.3,5.1,7.4,1.2,0.8,0.9,1.4,2.9,17.1,19.7,.554,.011,.228,7.7,18.4,12.9,7.2,1.3,2.1,8.4,23.0,4.8,2.6,7.4,.141,1.8,-0.3,1.4,2.2,1334160.0
Delonte West,PG,22,BOS,71,71,34.1,4.7,9.6,.487,1.2,3.1,.385,3.5,6.6,.534,.548,1.2,1.4,.851,0.8,3.3,4.1,4.6,1.2,0.6,1.9,2.8,11.8,15.1,.574,.319,.148,2.9,11.4,7.3,22.5,1.8,1.5,15.4,16.4,3.6,2.1,5.7,.114,1.2,0.7,1.9,2.4,1010040.0
Robert Whaley,C,23,UTA,23,0,9.2,1.0,2.5,.404,0.0,0.0,,1.0,2.5,.404,.404,0.1,0.3,.500,0.7,1.2,1.9,0.7,0.3,0.3,0.6,1.8,2.1,7.6,.411,.000,.105,9.1,15.6,12.3,13.8,1.8,3.1,19.0,16.1,-0.2,0.3,0.0,.004,-5.6,0.5,-5.1,-0.2,398762.0
Chris Wilcox,C-PF,23,TOT,77,24,19.9,3.3,5.8,.571,0.0,0.0,.000,3.3,5.8,.574,.571,1.5,2.0,.732,1.5,3.8,5.3,0.7,0.4,0.4,0.9,2.4,8.1,17.3,.605,.004,.340,9.3,22.5,15.9,5.7,1.1,1.7,12.2,17.5,3.2,1.2,4.4,.138,0.4,-0.5,-0.1,0.7,2812239.0
Chris Wilcox,C,23,LAC,48,1,13.7,1.9,3.5,.536,0.0,0.0,.000,1.9,3.5,.542,.536,0.8,1.2,.644,1.0,2.6,3.6,0.4,0.3,0.4,0.7,2.1,4.5,13.2,.562,.012,.351,8.5,21.5,15.3,4.4,1.2,2.4,14.2,15.9,0.6,1.0,1.6,.119,-2.4,1.1,-1.3,0.1,2812239.0
Chris Wilcox,PF,23,SEA,29,23,30.1,5.8,9.7,.592,0.0,0.0,,5.8,9.7,.592,.592,2.6,3.2,.787,2.5,5.7,8.2,1.2,0.6,0.4,1.4,2.8,14.1,20.4,.631,.000,.333,9.8,23.2,16.4,6.7,1.1,1.1,11.0,18.7,2.6,0.2,2.8,.153,2.5,-1.6,0.8,0.6,2812239.0
Damien Wilkins,SF,26,SEA,82,12,18.6,2.4,5.3,.444,0.2,0.7,.250,2.2,4.6,.472,.460,1.7,2.0,.840,1.0,1.4,2.3,1.3,0.9,0.1,1.0,1.8,6.5,13.1,.529,.129,.372,6.2,9.1,7.6,10.8,2.5,0.6,14.4,17.4,1.7,0.1,1.7,.054,-0.8,-0.9,-1.6,0.1,2500000.0
Mike Wilks,PG,26,TOT,47,0,7.4,0.6,1.9,.322,0.1,0.4,.158,0.6,1.5,.366,.339,0.5,0.9,.610,0.2,0.6,0.8,0.7,0.3,0.0,0.5,0.7,1.8,5.8,.398,.211,.456,3.1,10.4,6.7,13.9,2.1,0.2,18.2,17.3,-0.5,0.2,-0.3,-0.042,-5.7,-0.1,-5.8,-0.3,771123.0
Mike Wilks,PG,26,CLE,37,0,6.6,0.5,1.6,.288,0.1,0.4,.143,0.4,1.2,.333,.305,0.2,0.3,.500,0.2,0.6,0.7,0.5,0.2,0.0,0.4,0.7,1.1,2.0,.327,.237,.203,2.9,10.3,6.6,11.2,1.8,0.3,18.9,15.1,-0.6,0.2,-0.4,-0.075,-7.6,0.1,-7.5,-0.3,771123.0
Mike Wilks,PG,26,SEA,10,0,10.5,1.2,3.1,.387,0.1,0.5,.200,1.1,2.6,.423,.403,1.9,2.9,.655,0.3,0.9,1.2,1.4,0.6,0.0,0.9,0.7,4.4,14.6,.503,.161,.935,3.4,10.5,6.9,20.2,3.0,0.0,17.1,22.5,0.1,0.0,0.1,.035,-1.3,-0.4,-1.7,0.0,771123.0
Aaron Williams,C,34,TOT,48,5,16.5,1.9,3.7,.517,0.0,0.0,,1.9,3.7,.517,.517,0.8,1.2,.690,1.3,2.4,3.8,0.4,0.4,0.4,0.6,2.9,4.6,11.6,.551,.000,.330,9.4,18.2,13.6,3.6,1.2,2.2,13.0,13.7,0.8,0.8,1.6,.096,-3.2,-0.4,-3.6,-0.3,3375000.0
Aaron Williams,C,34,TOR,14,3,7.1,0.7,1.4,.526,0.0,0.0,,0.7,1.4,.526,.526,0.4,0.4,.833,0.4,0.7,1.1,0.1,0.3,0.2,0.4,2.0,1.8,7.2,.578,.000,.316,5.9,12.9,9.3,1.5,2.1,2.4,18.8,12.4,0.0,0.1,0.1,.048,-6.6,0.6,-6.0,-0.1,3375000.0
Aaron Williams,C,34,NOK,34,2,20.4,2.4,4.6,.516,0.0,0.0,,2.4,4.6,.516,.516,1.0,1.5,.673,1.7,3.1,4.9,0.5,0.4,0.5,0.7,3.2,5.8,12.2,.548,.000,.331,9.9,18.9,14.3,3.9,1.0,2.1,12.2,13.8,0.8,0.7,1.5,.103,-2.7,-0.6,-3.3,-0.2,3375000.0
Alvin Williams,PG,31,TOR,1,0,10.0,0.0,3.0,.000,0.0,2.0,.000,0.0,1.0,.000,.000,1.0,2.0,.500,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.7,.129,.667,.667,0.0,38.3,18.3,0.0,0.0,0.0,0.0,17.9,-0.1,0.0,-0.1,-0.278,-10.6,-4.5,-15.1,0.0,6300000.0
Deron Williams,PG,21,UTA,80,47,28.8,4.2,10.1,.421,1.1,2.7,.416,3.1,7.3,.423,.478,1.2,1.7,.704,0.4,2.0,2.4,4.5,0.8,0.2,1.8,2.9,10.8,12.4,.500,.272,.168,1.8,8.4,5.1,28.6,1.4,0.6,14.4,20.3,1.5,1.3,2.8,.059,-0.5,-1.2,-1.7,0.2,3487440.0
Eric Williams,SF,33,TOR,28,11,12.6,1.0,2.7,.387,0.2,0.6,.278,0.9,2.0,.421,.420,1.0,1.4,.737,0.4,1.4,1.8,0.5,0.3,0.1,0.5,2.0,3.3,6.8,.496,.240,.507,3.3,14.5,8.7,6.3,1.0,0.4,14.1,14.0,0.0,0.0,0.1,.011,-4.3,-1.4,-5.7,-0.3,3938000.0
Jason Williams,PG,30,MIA,59,56,31.8,4.5,10.3,.442,1.8,4.9,.372,2.7,5.4,.506,.531,1.4,1.7,.867,0.1,2.3,2.4,4.9,0.9,0.1,1.7,1.7,12.3,15.0,.561,.475,.162,0.4,8.0,4.4,24.5,1.5,0.2,13.3,18.5,3.2,1.6,4.8,.124,1.7,-0.5,1.1,1.5,7562500.0
Lou Williams,PG,19,PHI,30,0,4.8,0.8,1.7,.442,0.1,0.3,.222,0.7,1.4,.488,.462,0.3,0.4,.615,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.4,1.9,9.0,.485,.173,.250,2.4,12.9,7.7,11.6,1.8,0.0,18.4,22.2,-0.2,0.1,-0.1,-0.036,-4.9,-1.4,-6.3,-0.2,450000.0
Marvin Williams,PF,19,ATL,79,7,24.7,3.0,6.7,.443,0.2,0.7,.245,2.8,6.1,.464,.455,2.4,3.2,.747,1.5,3.3,4.8,0.8,0.6,0.3,1.1,2.9,8.5,12.2,.523,.100,.476,7.3,16.5,11.8,5.2,1.3,0.9,11.4,16.9,2.1,0.7,2.8,.069,-1.8,-1.7,-3.5,-0.7,3883000.0
Mo Williams,PG,23,MIL,58,12,26.4,4.6,10.8,.424,1.3,3.3,.382,3.3,7.6,.443,.483,1.7,1.9,.850,0.5,1.9,2.5,4.0,0.9,0.1,1.8,2.5,12.1,15.0,.518,.304,.180,2.3,8.9,5.5,26.1,1.8,0.4,13.4,23.4,1.5,1.0,2.5,.079,0.8,-0.8,0.0,0.8,1760000.0
Corliss Williamson,SF,32,SAC,37,0,9.8,1.2,2.8,.417,0.1,0.1,1.000,1.1,2.7,.406,.427,1.0,1.3,.776,0.6,1.2,1.8,0.4,0.2,0.1,0.8,1.5,3.4,8.1,.506,.019,.476,6.9,14.7,10.8,6.2,1.0,0.8,19.4,19.6,-0.2,0.4,0.2,.021,-5.1,-0.8,-5.9,-0.4,6000000.0
Loren Woods,C,27,TOR,27,4,12.0,1.0,2.2,.475,0.0,0.0,.000,1.0,2.1,.483,.475,0.2,0.5,.429,1.6,2.4,4.1,0.1,0.3,0.9,0.6,1.8,2.3,12.3,.476,.017,.237,15.9,26.0,20.8,1.8,1.5,5.6,19.7,11.6,0.1,0.3,0.4,.064,-2.6,0.2,-2.4,0.0,780000.0
Qyntel Woods,SF,24,NYK,49,16,20.7,2.6,5.2,.508,0.4,1.2,.367,2.2,4.0,.552,.551,1.0,1.6,.645,0.9,3.0,3.9,1.0,0.7,0.3,1.2,2.0,6.7,12.4,.572,.236,.299,5.2,17.7,11.4,8.0,1.7,1.1,17.5,15.6,0.7,0.6,1.3,.061,-0.2,-0.6,-0.8,0.3,745248.0
Metta World Peace,SF,26,TOT,56,56,39.4,6.3,15.5,.404,1.4,4.5,.308,4.9,11.0,.443,.449,3.7,5.4,.675,1.3,3.8,5.1,3.6,2.2,0.7,2.3,2.9,17.6,15.2,.491,.292,.352,4.0,11.0,7.6,15.8,2.9,1.4,11.6,23.6,0.5,3.2,3.7,.081,-0.2,1.3,1.1,1.7,6842105.0
Metta World Peace,SF,26,IND,16,16,37.7,6.8,14.8,.460,1.1,3.4,.333,5.7,11.4,.497,.498,4.6,7.6,.612,1.6,3.3,4.9,2.2,2.6,0.7,2.7,2.8,19.4,18.1,.534,.228,.511,5.1,9.6,7.5,11.1,3.7,1.3,12.9,25.7,0.4,1.1,1.5,.117,0.8,2.2,3.0,0.8,6842105.0
Metta World Peace,SF,26,SAC,40,40,40.1,6.0,15.8,.383,1.5,5.0,.302,4.5,10.8,.420,.430,3.3,4.6,.717,1.2,4.0,5.2,4.2,2.0,0.8,2.2,3.0,16.9,14.1,.474,.316,.292,3.6,11.5,7.6,17.6,2.6,1.4,11.0,22.8,0.1,2.1,2.2,.067,-0.6,1.0,0.4,1.0,6842105.0
Antoine Wright,SG,21,NJN,39,0,9.5,0.7,2.1,.358,0.0,0.4,.067,0.7,1.7,.424,.364,0.3,0.6,.500,0.2,0.6,0.8,0.3,0.1,0.1,0.5,1.1,1.8,0.7,.386,.185,.272,2.5,7.1,4.8,5.2,0.6,0.7,18.8,14.2,-0.8,0.3,-0.5,-0.062,-7.9,-0.9,-8.8,-0.6,1461360.0
Bracey Wright,SG,21,MIN,7,0,19.3,3.0,7.3,.412,0.9,2.4,.353,2.1,4.9,.441,.471,2.0,2.3,.875,0.4,2.1,2.6,0.7,0.1,0.0,1.1,1.1,8.9,12.1,.534,.333,.314,2.7,13.0,8.0,6.5,0.4,0.0,12.1,23.2,0.1,0.1,0.2,.054,-0.5,-2.2,-2.7,0.0,398762.0
Dorell Wright,SF,20,MIA,20,2,6.6,1.0,2.2,.465,0.2,0.3,.500,0.9,1.9,.459,.500,0.8,0.9,.882,0.1,1.5,1.6,0.4,0.2,0.1,0.7,0.6,2.9,13.2,.574,.140,.395,1.9,25.6,14.3,9.8,1.2,0.6,21.7,22.6,0.0,0.2,0.2,.064,-2.6,0.0,-2.6,0.0,1238640.0
Lorenzen Wright,C,30,MEM,78,58,21.7,2.5,5.2,.478,0.0,0.0,.000,2.5,5.2,.480,.478,0.8,1.5,.564,1.8,3.2,5.1,0.6,0.7,0.6,0.9,2.6,5.8,12.2,.496,.005,.288,10.3,18.0,14.2,4.9,1.7,2.2,12.8,15.1,0.8,3.0,3.7,.106,-2.7,0.7,-2.1,0.0,7700000.0
Derrick Zimmerman,PG,24,NJN,2,0,16.0,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,0.5,1.5,2.0,3.5,0.0,0.0,2.0,2.0,2.0,5.5,.667,.000,.000,3.6,11.2,7.3,34.2,0.0,0.0,57.1,10.3,0.0,0.0,0.0,.004,-7.7,-2.7,-10.4,-0.1,
