Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
Kurt Thomas,PF,31,NYK,80,75,31.9,4.9,10.4,.473,0.0,0.0,.000,4.9,10.3,.475,.473,1.3,1.6,.835,1.8,6.5,8.3,1.9,0.7,1.0,1.7,3.7,11.1,14.1,.503,.004,.153,6.7,23.1,15.0,10.2,1.2,2.4,13.0,18.5,1.7,3.3,5.0,.094,-1.3,0.6,-0.8,0.8,5394000.0
Tim Thomas,SF,26,TOT,66,65,31.7,5.5,12.3,.446,1.1,2.9,.376,4.4,9.4,.468,.491,2.6,3.3,.784,1.0,3.9,4.8,1.9,1.0,0.3,1.8,3.0,14.7,15.1,.534,.239,.268,3.5,13.9,8.8,10.4,1.6,0.7,11.3,22.4,2.5,1.6,4.1,.093,0.6,-0.5,0.2,1.1,11825000.0
Tim Thomas,SF,26,MIL,42,42,32.0,5.4,12.1,.443,1.1,3.1,.362,4.3,9.0,.471,.489,2.2,2.9,.762,0.9,4.0,4.9,2.1,1.0,0.4,1.7,3.0,14.1,14.2,.525,.255,.239,3.2,14.1,8.7,11.5,1.6,0.8,11.5,21.5,1.3,0.9,2.2,.079,0.2,-0.2,0.0,0.7,11825000.0
Tim Thomas,SF,26,NYK,24,23,31.1,5.7,12.6,.452,1.1,2.7,.406,4.6,10.0,.464,.495,3.3,4.0,.813,1.1,3.7,4.8,1.4,1.0,0.2,1.8,2.9,15.8,16.7,.547,.211,.317,4.1,13.6,8.9,8.4,1.7,0.5,11.1,24.2,1.2,0.6,1.8,.118,1.4,-0.9,0.5,0.4,11825000.0
Jamaal Tinsley,PG,25,IND,52,43,26.5,2.9,7.1,.414,1.5,4.0,.372,1.5,3.1,.466,.518,0.9,1.3,.731,0.5,2.1,2.6,5.8,1.6,0.3,2.1,2.5,8.3,16.4,.541,.559,.181,2.4,9.4,5.8,37.7,3.3,0.9,21.6,17.5,1.9,2.5,4.4,.154,1.7,1.8,3.5,1.9,861000.0
Robert Traylor,C,26,NOH,71,0,13.3,2.0,4.0,.505,0.0,0.1,.400,2.0,4.0,.507,.509,1.0,1.8,.547,1.5,2.2,3.7,0.6,0.5,0.5,0.9,2.3,5.1,16.2,.527,.017,.446,12.5,19.4,15.9,8.4,2.2,3.0,15.3,19.6,1.0,1.5,2.5,.127,-1.8,0.4,-1.4,0.1,
Gary Trent,C,29,MIN,68,2,15.1,2.3,4.8,.473,0.0,0.1,.000,2.3,4.7,.481,.473,1.0,1.3,.758,1.2,2.0,3.2,0.7,0.2,0.3,0.8,1.9,5.6,12.9,.515,.018,.277,9.8,14.1,12.0,7.8,0.6,1.2,12.8,19.4,1.1,1.2,2.3,.106,-2.2,-1.1,-3.2,-0.3,
Jeff Trepagnier,SG,24,DEN,11,0,8.7,0.9,3.5,.263,0.2,0.4,.500,0.7,3.1,.235,.289,0.3,0.5,.500,0.5,0.8,1.4,0.4,0.3,0.0,0.5,0.6,2.3,2.3,.308,.105,.158,7.0,10.7,8.8,6.4,1.6,0.0,12.9,21.3,-0.3,0.1,-0.2,-0.122,-6.3,-3.6,-9.9,-0.2,
Cezary Trybański,C,24,TOT,7,0,2.1,0.0,0.6,.000,0.0,0.0,,0.0,0.6,.000,.000,0.1,0.3,.500,0.0,0.1,0.1,0.0,0.1,0.1,0.3,0.4,0.1,-12.1,.102,.000,.500,0.0,7.6,3.8,0.0,3.6,5.0,29.1,21.0,-0.1,0.0,-0.1,-0.396,-20.9,-1.4,-22.3,-0.1,
Cezary Trybański,C,24,PHO,4,0,2.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.5,0.3,0.0,-14.8,.000,.000,.000,0.0,11.5,5.7,0.0,0.0,7.4,50.0,18.1,-0.1,0.0,-0.1,-0.480,-22.8,-2.9,-25.7,0.0,
Cezary Trybański,C,24,NYK,3,0,1.7,0.0,0.7,.000,0.0,0.0,,0.0,0.7,.000,.000,0.3,0.7,.500,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.3,-6.6,.174,.000,1.000,0.0,0.0,0.0,0.0,10.7,0.0,0.0,26.7,0.0,0.0,0.0,-0.228,-17.1,1.7,-15.5,0.0,
Jake Tsakalidis,C,24,MEM,40,28,13.3,1.7,3.3,.504,0.0,0.0,,1.7,3.3,.504,.504,0.9,1.5,.590,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2.0,4.3,12.5,.532,.000,.459,7.8,19.5,13.6,5.5,0.9,3.0,12.6,15.5,0.6,0.6,1.2,.105,-2.4,0.2,-2.2,0.0,1580000.0
Nikoloz Tskitishvili,PF,20,DEN,39,0,7.9,1.0,3.1,.328,0.1,0.3,.273,0.9,2.8,.333,.340,0.6,0.7,.793,0.6,1.0,1.6,0.3,0.2,0.2,0.4,1.3,2.7,7.1,.393,.090,.238,8.7,14.6,11.6,5.2,1.0,1.8,11.2,21.7,-0.3,0.3,-0.1,-0.012,-5.2,-1.4,-6.6,-0.4,
Hedo Türkoğlu,SF,24,SAS,80,44,25.9,3.3,8.1,.406,1.3,3.0,.419,2.0,5.1,.399,.484,1.4,2.0,.708,0.7,3.8,4.5,1.9,1.0,0.4,1.2,2.1,9.2,14.1,.516,.374,.250,2.8,16.3,9.7,12.5,2.1,1.1,11.6,18.1,2.2,4.5,6.7,.155,0.1,2.4,2.5,2.3,
Ime Udoka,SF,26,LAL,4,0,7.0,0.8,2.3,.333,0.0,0.3,.000,0.8,2.0,.375,.333,0.5,1.0,.500,0.3,1.0,1.3,0.5,0.5,0.3,0.8,0.8,2.0,6.7,.372,.111,.444,4.0,16.4,10.1,10.9,3.7,2.6,21.8,22.1,-0.1,0.1,0.0,-0.073,-6.7,1.7,-5.0,0.0,
Nick Van Exel,PG,32,GSW,39,29,32.2,4.8,12.3,.390,1.2,3.8,.307,3.6,8.4,.429,.438,1.8,2.5,.707,0.4,2.3,2.7,5.3,0.5,0.1,2.0,1.5,12.6,13.1,.469,.313,.207,1.4,7.9,4.7,28.5,0.9,0.1,13.0,22.1,0.8,0.4,1.2,.045,0.4,-1.8,-1.4,0.2,10912000.0
Keith Van Horn,SF,28,TOT,72,62,32.5,5.7,12.5,.454,1.3,3.2,.399,4.4,9.3,.473,.506,3.5,4.0,.859,2.1,4.9,7.0,1.7,0.9,0.5,2.3,3.0,16.1,17.8,.564,.258,.321,7.4,17.1,12.3,9.2,1.5,1.0,14.1,23.6,4.1,2.2,6.3,.129,1.8,-0.6,1.2,1.9,13280000.0
Keith Van Horn,SF,28,NYK,47,47,33.5,5.8,13.0,.445,1.3,3.4,.373,4.5,9.6,.471,.494,3.5,4.2,.819,2.1,5.2,7.3,1.8,1.1,0.4,2.5,3.2,16.4,17.2,.549,.263,.325,7.3,17.7,12.6,9.6,1.8,0.9,14.5,24.2,2.2,1.7,3.9,.119,1.2,-0.3,0.9,1.2,13280000.0
Keith Van Horn,SF,28,MIL,25,15,30.6,5.5,11.6,.472,1.3,2.9,.458,4.2,8.7,.477,.529,3.4,3.6,.945,2.0,4.3,6.3,1.5,0.6,0.6,2.0,2.6,15.7,18.9,.595,.248,.314,7.6,15.9,11.7,8.4,1.1,1.4,13.2,22.5,1.9,0.5,2.4,.151,3.1,-1.1,2.0,0.8,13280000.0
Jacque Vaughn,PG,28,ATL,71,6,17.9,1.5,3.9,.386,0.0,0.3,.150,1.5,3.6,.405,.392,0.7,1.0,.779,0.2,1.5,1.6,2.7,0.6,0.0,1.2,1.8,3.8,8.0,.440,.072,.245,1.1,9.2,5.2,24.5,1.8,0.1,21.5,14.0,-0.5,0.4,0.0,-0.002,-4.4,-0.6,-5.0,-1.0,
Jake Voskuhl,C,26,PHO,66,43,24.3,2.3,4.5,.507,0.0,0.0,,2.3,4.5,.507,.507,2.0,2.7,.740,1.9,3.3,5.2,0.9,0.6,0.4,1.2,3.9,6.6,11.2,.577,.000,.603,8.7,15.7,12.2,5.4,1.4,1.2,16.9,12.8,2.3,1.0,3.3,.097,-2.7,-0.3,-2.9,-0.4,
Slavko Vraneš,C,21,POR,1,0,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-20.4,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,-0.371,-19.8,-6.4,-26.2,0.0,
Dwyane Wade,PG,22,MIA,61,56,34.9,6.1,13.1,.465,0.3,0.9,.302,5.8,12.2,.477,.475,3.8,5.1,.747,1.4,2.7,4.0,4.5,1.4,0.6,3.2,2.3,16.2,17.6,.530,.066,.391,4.6,9.0,6.8,25.1,2.2,1.3,17.3,25.0,2.2,2.3,4.6,.103,1.4,0.1,1.4,1.9,
Dajuan Wagner,SG,20,CLE,44,4,16.1,2.5,7.0,.366,0.7,2.0,.360,1.8,5.0,.368,.417,0.7,1.1,.681,0.2,1.1,1.3,1.2,0.6,0.2,0.9,2.0,6.5,8.6,.439,.281,.154,1.4,7.7,4.5,12.5,1.9,0.7,11.2,23.3,-0.5,0.4,-0.1,-0.008,-3.6,-1.2,-4.9,-0.5,
Antoine Walker,PF,27,DAL,82,82,34.6,5.9,13.8,.428,1.0,3.7,.269,4.9,10.0,.487,.464,1.3,2.3,.554,2.4,5.9,8.3,4.5,0.8,0.8,2.5,2.6,14.0,15.8,.475,.270,.165,7.4,19.1,13.1,19.4,1.2,1.7,14.3,21.8,2.4,1.5,3.9,.066,1.3,-0.8,0.5,1.8,13500000.0
Samaki Walker,PF,27,MIA,33,0,12.7,1.2,3.0,.384,0.0,0.1,.000,1.2,2.9,.392,.384,0.9,1.3,.659,1.3,2.1,3.4,0.2,0.3,0.3,0.5,1.6,3.2,10.4,.444,.020,.444,11.6,19.7,15.6,2.4,1.2,2.1,11.2,15.0,0.1,0.6,0.7,.080,-3.0,-0.5,-3.5,-0.2,
Ben Wallace*,C,29,DET,81,81,37.7,3.9,9.2,.421,0.0,0.1,.125,3.9,9.1,.424,.422,1.8,3.6,.490,4.0,8.4,12.4,1.7,1.8,3.0,1.5,2.0,9.5,17.3,.441,.011,.388,12.5,25.5,19.1,7.7,2.6,6.1,12.3,15.3,1.1,9.1,10.2,.160,0.2,3.3,3.5,4.3,
Gerald Wallace,SF,21,SAC,37,1,9.1,0.9,2.4,.360,0.0,0.1,.000,0.9,2.4,.368,.360,0.3,0.6,.458,0.9,1.1,2.0,0.5,0.4,0.4,0.2,1.0,2.0,10.6,.377,.022,.270,12.1,12.8,12.4,8.2,2.1,2.9,7.4,14.4,0.0,0.3,0.4,.052,-2.5,-0.4,-3.0,-0.1,764000.0
John Wallace,SF,29,MIA,37,0,9.9,1.6,3.9,.421,0.1,0.4,.385,1.5,3.6,.424,.438,0.8,1.1,.775,0.3,1.3,1.6,0.4,0.1,0.2,0.6,1.0,4.3,11.6,.486,.090,.276,3.8,15.1,9.3,7.2,0.7,1.7,12.9,23.9,-0.1,0.4,0.3,.039,-1.8,-0.8,-2.6,-0.1,
Rasheed Wallace,PF,29,TOT,68,66,35.1,6.3,14.3,.436,1.2,3.6,.331,5.0,10.7,.472,.478,2.3,3.1,.736,1.5,5.3,6.8,2.3,0.9,1.8,1.8,2.8,16.0,17.8,.510,.255,.218,5.1,17.4,11.3,12.1,1.4,3.8,10.0,23.4,3.1,3.1,6.2,.125,1.5,0.8,2.3,2.6,18000000.0
Rasheed Wallace,PF,29,POR,45,44,37.2,6.6,14.9,.442,1.3,3.8,.341,5.3,11.0,.478,.487,2.6,3.4,.742,1.5,5.1,6.6,2.5,0.8,1.6,1.9,2.9,17.0,17.5,.520,.259,.232,4.9,16.1,10.6,12.4,1.2,3.2,10.6,23.3,2.5,1.4,3.9,.111,1.7,-0.2,1.5,1.5,18000000.0
Rasheed Wallace,PF,29,ATL,1,1,42.0,8.0,24.0,.333,1.0,6.0,.167,7.0,18.0,.389,.354,3.0,3.0,1.000,1.0,5.0,6.0,2.0,1.0,5.0,3.0,0.0,20.0,13.7,.395,.250,.125,2.7,13.3,8.1,9.2,1.3,8.8,10.6,30.7,-0.1,0.0,-0.1,-0.068,-2.3,-1.0,-3.3,0.0,18000000.0
Rasheed Wallace,PF,29,DET,22,21,30.6,5.5,12.8,.431,1.0,3.1,.319,4.5,9.6,.467,.470,1.7,2.5,.704,1.5,5.6,7.0,1.8,1.1,2.0,1.3,2.7,13.7,18.8,.495,.246,.192,5.6,20.8,13.3,11.5,1.9,5.1,8.7,23.2,0.7,1.7,2.4,.171,1.4,3.2,4.6,1.1,18000000.0
Luke Walton,PF,23,LAL,72,2,10.1,0.9,2.1,.425,0.2,0.5,.333,0.7,1.6,.456,.467,0.4,0.6,.705,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1.0,2.4,12.7,.505,.255,.288,6.0,13.8,9.8,23.0,2.0,0.8,20.3,13.3,0.7,0.9,1.6,.103,-0.4,1.3,0.9,0.5,
Charlie Ward,PG,33,TOT,71,10,17.6,2.3,5.5,.410,1.2,2.9,.408,1.1,2.6,.413,.518,0.3,0.4,.741,0.2,1.9,2.0,3.0,0.9,0.2,1.4,1.5,6.0,14.5,.528,.528,.069,1.1,11.9,6.6,29.0,2.7,0.7,19.3,18.4,1.1,1.8,2.9,.110,0.8,1.5,2.3,1.4,6030000.0
Charlie Ward,PG,33,NYK,35,10,23.6,3.3,7.4,.442,1.7,3.9,.428,1.6,3.5,.459,.556,0.5,0.6,.762,0.3,2.5,2.7,4.9,1.3,0.2,2.0,2.1,8.7,17.5,.566,.531,.081,1.4,11.8,6.7,35.1,3.0,0.7,20.4,19.0,1.4,1.0,2.3,.134,2.7,1.4,4.1,1.3,6030000.0
Charlie Ward,PG,33,SAS,36,0,11.8,1.3,3.6,.346,0.7,1.9,.368,0.6,1.7,.323,.442,0.1,0.2,.667,0.1,1.3,1.3,1.3,0.5,0.1,0.8,0.9,3.3,8.7,.449,.523,.046,0.5,12.0,6.3,17.3,2.2,0.5,16.9,17.4,-0.3,0.8,0.6,.064,-2.8,1.7,-1.1,0.1,6030000.0
Earl Watson,PG,24,MEM,81,14,20.6,2.1,5.7,.371,0.3,1.3,.245,1.8,4.4,.408,.399,1.1,1.7,.652,0.6,1.6,2.2,5.0,1.1,0.2,1.8,2.2,5.7,12.8,.438,.228,.297,3.3,8.8,6.0,37.5,2.9,0.8,21.8,18.1,0.1,1.7,1.8,.052,-1.3,0.3,-1.0,0.4,
Clarence Weatherspoon,PF,33,TOT,52,1,16.7,2.0,4.1,.493,0.0,0.0,.000,2.0,4.0,.495,.493,1.0,1.4,.736,1.4,2.5,3.9,0.6,0.6,0.3,0.7,1.4,5.0,14.6,.538,.005,.341,10.5,16.9,13.8,5.9,1.9,1.3,12.6,15.2,1.2,1.3,2.6,.141,-0.4,0.7,0.3,0.5,5445000.0
Clarence Weatherspoon,PF,33,NYK,15,1,14.4,1.2,2.7,.450,0.0,0.0,,1.2,2.7,.450,.450,1.2,1.3,.947,0.9,2.4,3.3,0.9,0.5,0.1,0.6,1.3,3.6,13.5,.558,.000,.475,7.6,19.0,13.4,9.4,2.0,0.7,15.7,12.3,0.3,0.3,0.6,.132,-0.4,1.2,0.8,0.2,5445000.0
Clarence Weatherspoon,PF,33,HOU,37,0,17.6,2.3,4.6,.503,0.0,0.0,.000,2.3,4.6,.506,.503,0.9,1.4,.660,1.6,2.5,4.2,0.5,0.6,0.4,0.7,1.5,5.6,15.0,.533,.006,.310,11.5,16.2,13.9,4.7,1.8,1.5,11.8,16.1,0.9,1.1,2.0,.145,-0.3,0.5,0.2,0.4,5445000.0
Chris Webber*,PF,30,SAC,23,23,36.1,7.6,18.3,.413,0.0,0.2,.200,7.5,18.1,.416,.414,3.5,5.0,.711,2.1,6.6,8.7,4.6,1.3,0.9,2.6,3.3,18.7,17.2,.456,.012,.271,6.7,20.3,13.6,22.0,1.9,1.7,11.3,28.9,0.1,0.9,1.1,.061,-0.2,-0.4,-0.6,0.3,
Bonzi Wells,SG,27,TOT,72,27,26.0,5.0,11.8,.427,0.3,1.0,.319,4.7,10.8,.437,.440,1.9,2.5,.754,1.1,2.5,3.6,1.9,1.3,0.3,2.2,2.7,12.3,13.0,.476,.081,.215,4.8,11.2,7.9,13.6,2.6,0.7,14.8,26.5,-0.9,1.8,0.9,.023,-2.5,-0.5,-3.0,-0.4,
Bonzi Wells,SG,27,POR,13,10,31.1,5.2,13.5,.389,0.1,0.6,.125,5.2,12.8,.401,.391,1.6,2.1,.778,1.6,3.1,4.7,2.7,1.5,0.2,2.5,2.9,12.2,11.3,.423,.046,.154,6.2,11.7,9.0,15.6,2.8,0.6,14.6,25.7,-0.5,0.3,-0.1,-0.017,-3.8,-0.6,-4.4,-0.3,
Bonzi Wells,SG,27,MEM,59,17,24.9,5.0,11.4,.437,0.4,1.0,.344,4.6,10.4,.446,.453,2.0,2.6,.750,1.0,2.4,3.4,1.8,1.2,0.3,2.2,2.7,12.3,13.5,.489,.090,.231,4.3,11.1,7.7,13.0,2.5,0.8,14.8,26.8,-0.5,1.5,1.0,.034,-2.1,-0.5,-2.5,-0.2,
Jiří Welsch,SG,24,BOS,81,68,26.9,3.2,7.6,.428,0.9,2.2,.381,2.4,5.3,.448,.484,1.9,2.5,.743,0.7,2.9,3.7,2.3,1.2,0.1,1.6,2.2,9.2,12.6,.531,.296,.337,3.2,12.2,7.8,14.0,2.4,0.2,15.5,17.4,1.7,1.9,3.6,.080,-1.1,0.1,-0.9,0.6,
David Wesley,SG,33,NOH,61,60,32.8,5.1,13.1,.389,1.5,4.7,.323,3.6,8.4,.425,.446,2.2,3.0,.753,0.5,1.7,2.2,2.9,1.2,0.2,1.6,2.4,14.0,12.6,.483,.356,.228,1.6,6.2,3.8,16.1,1.9,0.5,10.2,22.4,1.4,1.4,2.8,.067,-0.8,-0.7,-1.5,0.2,3960000.0
David West,PF,23,NOH,71,1,13.1,1.5,3.2,.474,0.0,0.0,.000,1.5,3.2,.478,.474,0.8,1.1,.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8,15.9,.519,.009,.351,14.0,22.6,18.2,11.1,1.6,2.3,15.4,15.3,1.4,1.3,2.8,.143,-0.8,0.3,-0.5,0.4,
Jahidi White,C,27,TOT,62,17,14.0,1.6,3.1,.521,0.0,0.0,,1.6,3.1,.521,.521,1.0,2.0,.500,1.6,2.6,4.2,0.1,0.4,0.8,1.1,2.8,4.2,11.8,.532,.000,.663,12.7,21.7,17.2,1.3,1.5,4.4,21.2,16.3,0.1,1.0,1.2,.064,-4.5,-0.2,-4.7,-0.6,5394000.0
Jahidi White,C,27,WAS,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-13.4,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,18.0,50.0,22.1,-0.1,0.0,0.0,-0.570,-21.2,0.3,-21.0,0.0,5394000.0
Jahidi White,C,27,PHO,61,17,14.1,1.6,3.1,.524,0.0,0.0,,1.6,3.1,.524,.524,1.0,2.1,.500,1.6,2.7,4.3,0.1,0.4,0.8,1.1,2.9,4.3,11.9,.534,.000,.667,12.8,21.8,17.3,1.3,1.5,4.3,21.0,16.2,0.2,1.0,1.2,.067,-4.5,-0.2,-4.6,-0.6,5394000.0
Rodney White,SF,23,DEN,72,0,13.7,3.0,6.5,.459,0.5,1.2,.379,2.5,5.3,.478,.495,1.1,1.4,.750,0.6,1.7,2.3,0.8,0.4,0.3,1.1,1.5,7.5,16.4,.527,.186,.222,5.0,14.1,9.5,11.3,1.7,1.4,13.2,26.4,0.8,0.9,1.8,.087,0.6,-0.9,-0.3,0.4,1948000.0
Chris Whitney,PG,32,WAS,16,5,11.6,1.1,2.8,.378,0.5,1.1,.444,0.6,1.7,.333,.467,0.3,0.3,1.000,0.2,0.8,0.9,0.9,0.4,0.1,0.4,0.4,2.9,10.1,.498,.400,.111,1.8,7.4,4.5,12.5,1.7,0.8,11.3,12.6,0.2,0.1,0.2,.058,-0.5,0.1,-0.4,0.1,3259000.0
Chris Wilcox,C,21,LAC,65,17,20.6,3.5,6.7,.521,0.0,0.0,.000,3.5,6.7,.522,.521,1.6,2.3,.700,1.9,2.8,4.7,0.8,0.4,0.3,1.2,2.8,8.6,15.3,.557,.002,.344,10.5,15.4,13.0,7.0,1.1,1.1,13.7,19.3,2.3,0.3,2.6,.094,-0.4,-1.8,-2.2,-0.1,
Mike Wilks,PG,24,HOU,26,0,5.6,0.7,1.4,.472,0.2,0.4,.600,0.4,1.0,.423,.556,0.4,0.5,.833,0.1,0.5,0.6,0.7,0.1,0.0,0.3,0.6,1.9,14.4,.606,.278,.333,2.6,10.1,6.5,20.6,1.1,0.0,14.5,15.9,0.4,0.2,0.5,.169,0.4,1.2,1.7,0.1,
Aaron Williams,C,32,NJN,72,7,18.6,2.4,4.8,.503,0.0,0.0,.333,2.4,4.7,.504,.504,1.5,2.2,.677,1.4,2.7,4.1,1.1,0.5,0.6,1.2,2.6,6.3,13.2,.549,.009,.453,8.9,17.0,13.0,10.4,1.4,2.7,17.8,17.5,1.1,2.3,3.4,.122,-2.4,0.8,-1.6,0.1,2925000.0
Alvin Williams,SG,29,TOR,56,54,30.9,3.6,8.9,.405,0.5,1.6,.292,3.1,7.3,.430,.431,1.2,1.5,.776,0.3,2.4,2.7,4.0,1.0,0.2,1.4,2.0,8.8,11.4,.463,.179,.171,1.2,8.8,5.0,23.6,1.8,0.4,12.8,17.1,0.3,1.8,2.1,.058,-2.4,0.6,-1.9,0.0,5500000.0
Eric Williams,SF,31,TOT,71,36,26.6,3.3,8.4,.386,0.5,1.8,.276,2.8,6.6,.416,.416,3.0,4.0,.760,0.9,3.1,4.0,1.7,1.0,0.1,1.2,2.5,10.0,12.5,.493,.212,.473,3.9,13.0,8.5,10.4,1.9,0.3,10.9,19.3,1.7,1.4,3.1,.079,-1.8,-0.3,-2.0,0.0,5560000.0
Eric Williams,SF,31,BOS,21,0,24.4,3.7,8.4,.435,0.5,1.5,.344,3.1,6.9,.455,.466,3.7,5.2,.716,1.0,3.5,4.5,1.2,1.0,0.0,1.5,2.5,11.6,15.7,.540,.181,.616,4.8,16.2,10.6,8.5,2.2,0.2,12.1,22.7,0.7,0.5,1.2,.116,-0.5,-0.6,-1.1,0.1,5560000.0
Eric Williams,SF,31,CLE,50,36,27.5,3.1,8.4,.366,0.5,1.9,.253,2.6,6.5,.399,.394,2.7,3.5,.787,0.9,2.9,3.8,1.9,1.0,0.2,1.1,2.6,9.4,11.2,.471,.226,.413,3.5,11.8,7.7,11.1,1.8,0.4,10.3,18.1,0.9,0.9,1.9,.065,-2.2,-0.1,-2.4,-0.1,5560000.0
Frank Williams,PG,23,NYK,56,3,12.8,1.4,3.7,.385,0.3,1.1,.300,1.1,2.6,.419,.428,0.7,0.9,.854,0.1,0.8,0.9,2.2,0.4,0.1,1.1,1.0,3.9,10.7,.478,.288,.231,1.3,7.2,4.3,27.7,1.9,0.6,21.6,19.0,-0.1,0.5,0.3,.023,-2.0,-0.9,-2.9,-0.2,
Jason Williams,PG,28,MEM,72,68,29.4,4.0,9.9,.407,1.7,5.1,.330,2.4,4.8,.487,.491,1.1,1.4,.837,0.3,1.7,2.0,6.8,1.3,0.1,1.9,1.3,10.9,16.9,.517,.511,.137,1.3,6.6,3.9,38.3,2.3,0.2,15.2,19.0,3.9,1.4,5.4,.122,3.3,-0.8,2.4,2.3,
Jerome Williams,PF,30,TOT,68,44,24.1,2.3,4.9,.470,0.0,0.1,.000,2.3,4.8,.482,.470,1.6,2.3,.684,2.6,4.4,7.0,1.1,1.3,0.1,1.1,2.0,6.2,14.7,.522,.024,.461,11.7,20.6,16.1,7.3,2.9,0.4,15.5,13.3,1.8,2.5,4.3,.127,-0.8,1.2,0.4,1.0,5400000.0
Jerome Williams,PF,30,TOR,15,12,27.1,1.9,3.8,.491,0.0,0.1,.000,1.9,3.7,.500,.491,1.4,1.9,.724,2.3,6.2,8.5,0.7,1.3,0.2,1.5,2.0,5.1,12.4,.552,.018,.509,9.8,26.4,18.1,4.5,2.6,0.5,24.8,11.1,0.2,0.8,1.0,.117,-2.5,1.8,-0.8,0.1,5400000.0
Jerome Williams,PF,30,CHI,53,32,23.2,2.5,5.3,.466,0.0,0.1,.000,2.5,5.1,.478,.466,1.6,2.4,.675,2.7,3.9,6.5,1.2,1.3,0.1,1.0,2.0,6.5,15.4,.516,.025,.452,12.3,18.7,15.4,8.3,3.0,0.3,13.2,14.0,1.6,1.7,3.3,.130,-0.2,1.0,0.7,0.9,5400000.0
Mo Williams,SG,21,UTA,57,0,13.5,2.0,5.3,.380,0.2,0.7,.256,1.8,4.6,.398,.396,0.8,1.0,.786,0.4,0.9,1.3,1.3,0.5,0.0,0.9,1.5,5.0,9.4,.433,.129,.185,3.6,8.0,5.8,18.5,2.0,0.2,13.5,22.8,-0.3,0.5,0.2,.011,-3.1,-0.9,-4.1,-0.4,
Scott Williams,C,35,TOT,43,21,12.3,2.1,4.3,.484,0.0,0.1,.667,2.0,4.3,.481,.489,0.4,0.6,.593,0.9,2.2,3.1,0.4,0.5,0.4,0.4,2.2,4.6,14.4,.500,.016,.145,8.0,20.2,14.0,5.1,2.0,2.3,7.5,18.1,0.6,0.5,1.1,.104,-2.1,-0.3,-2.5,-0.1,
Scott Williams,C,35,PHO,16,10,16.7,3.3,6.3,.525,0.1,0.1,1.000,3.2,6.2,.515,.535,0.6,0.8,.692,1.4,3.1,4.5,0.4,0.9,0.4,0.4,2.8,7.3,19.3,.548,.020,.129,9.8,21.0,15.4,4.1,2.9,2.0,5.3,19.1,0.6,0.4,1.0,.172,0.4,0.3,0.7,0.2,
Scott Williams,C,35,DAL,27,11,9.6,1.4,3.1,.435,0.0,0.0,.000,1.4,3.1,.440,.435,0.3,0.5,.500,0.6,1.7,2.2,0.4,0.2,0.3,0.4,1.9,3.0,9.3,.444,.012,.165,6.1,19.3,12.6,6.1,1.0,2.6,9.9,17.0,0.0,0.2,0.2,.033,-4.7,-1.0,-5.7,-0.2,
Shammond Williams,SG-PG,28,TOT,53,4,14.4,1.6,4.4,.375,0.6,1.9,.300,1.1,2.5,.432,.440,1.0,1.1,.879,0.2,1.0,1.1,2.2,0.7,0.0,0.9,1.2,4.8,13.1,.495,.431,.250,1.3,7.8,4.5,25.3,2.6,0.2,15.4,18.1,0.7,0.2,1.0,.060,-0.9,-0.6,-1.5,0.1,
Shammond Williams,SG,28,ORL,37,2,14.2,1.6,4.1,.391,0.7,2.0,.338,0.9,2.1,.442,.474,1.1,1.2,.889,0.2,0.9,1.2,1.7,0.6,0.0,0.7,1.1,4.9,14.0,.536,.490,.298,1.9,7.5,4.6,19.7,2.3,0.1,13.2,16.9,0.9,0.0,0.9,.078,0.0,-0.9,-0.8,0.2,
Shammond Williams,PG,28,NOH,16,2,14.9,1.8,5.1,.346,0.3,1.6,.192,1.4,3.4,.418,.377,0.7,0.8,.846,0.0,1.1,1.1,3.3,0.9,0.1,1.3,1.4,4.5,11.1,.415,.321,.160,0.0,8.4,4.1,37.6,3.2,0.3,19.5,20.7,-0.2,0.3,0.1,.020,-2.9,0.1,-2.8,-0.1,
